cid,title,body,summary,language,cdate,mdate,uid,status,weight,key_id,type,product_type,collection,craft,gift,url_key,thumbnail
20341,DA TIAN DI <br/> DESK (ZITAN),"The SHANG XIA Da Tian Di collection draws inspiration from the rare and perfectly constructed Ming Dynasty “trestle desk”, to create an elegant and light desk in rich Zitan. As with all of the Da Tian Di collection, this desk is in the style of traditional Ming furniture, but it subverts the Ming concept of the round exterior/square centre to a square exterior and round interior. The result is a more modern line, revealing the deep craft that goes into its construction. The desk top is the same width as the supporting trestles, in the traditional frame-and-panel style, with a small seam between the frame and panel to allow the natural wood to breathe. This seam will subtly change with the humidity and climate, as if the desk were alive. The desk top rests lightly on the trestle supports which have drawers for stationery and documents. Zitan, precious and solid, has been polished by hand to a silken, glossy luster. Every step in the construction process must be performed with delicate precision. The process of construction, from the handling of the sandalwood timber through to the joinery and polishing, requires at least five months for every desk. The Da Tian Di desk should ideally be placed in front of a window. Pen and ink; fields and forests in front of you. Nature inspires; the images flow from your brush.",,en,2014-09-09 23:40:10,2014-09-22 21:37:29,,1,146,,product,3,20330,20316,1,da-tian-di-desk-zitan-,http://http://sxhtml.local/./upload/a09dd1a150779d725fbb548beee99a64.jpg
20346,BRIDGE,"Entertaining at home provides a relaxed environment bringing people together around the heart of tea and the home. Whether the tea pot, the tea set or the set of vases are cosseted in bamboo weaving or purely in ceramic, the collection through the shape of its traditional “bridge” handles connects each of us to the warmth of hospitality and friends. The bamboo, is expertly shaved into strands of less than 0.5 mm and woven around the ceramic ware.
The gong fu tea set, a set of mini tea cups to inhale the fragrance of tea and savor the flavor of tea, is fired in fine porcelain, each piece carefully glazed in translucent white.
The general tea set and trio of vases, are each expertly finished with hand carved thin bamboo strips woven in mesh. It takes days to completely weave one teapot. The woven bamboo also helps to ensure the tea remains warm.",,en,2014-09-09 23:40:10,2014-09-22 21:37:29,,1,146,,product,5,20330,20315,0,bridge-2,http://http://sxhtml.local/./upload/f47e022be7ab62d0fb4bd1b1c01cb04b.jpg
20351,JUN ZI - MAHJONG,"Mahjong is a traditional Chinese game. The SHANG XIA Jun Zi collection is inspired by traditional Chinese carry boxes. Nestled on five levels, the Jun Zi mahjong case contains 4 boxes of mahjong tiles and racks, a box of chips, chip holder and dice. With your choice of tiles in precious Indian sandalwood and Zitan, marked with geometric abstraction pattern, your every game will be infused with a gentle, natural, elegant aroma. Time and space seem to be manipulated at the fingertips of the players. Over 2,000 hours of craft have gone into making each mahjong set.",,en,2014-09-09 23:40:11,2014-09-22 21:37:29,,1,146,,product,4,20330,0,1,jun-zi-mahjong,http://http://sxhtml.local/./upload/ef6f06e88cfc1dc2ef6c398d505505f1.jpg
20357,JIN YI,"The Jin Yi collection is inspired by traditional Chinese winter wear, the cotton coat. SHANG XIA replaces traditional cotton wadding with silk to keep out the cold and enhance softness. Every coat is lined with superior pure silk and with our characteristic attention to detail we have matched the lining and exterior colours perfectly. The ladies' coats are reversible, to match any outfit. Arrow-straight seams are sewn by the long-experienced hands of seamstresses who work with love and concentration to ensure not even the slightest deviation. As always, it is the detail that brings the design alive, with motifs embroidered by hand into the side pockets. Jin Yi coats are available in three colours, to suit every personality and every mood. Elegantly and softly, Jin Yi will keep you warm throughout the winter.",,en,2014-09-09 23:40:12,2014-09-22 21:37:29,,1,146,,product,1,20330,0,1,jin-yi,http://http://sxhtml.local/./upload/3ac0108339dff9ba4bf33a4cd4bb69f3.jpg
20366,DRAGON CLOUD,"The dragon represents the traditional spirit of China. Imperial splendour finds its modern expression in the SHANG XIA Dragon Cloud series. The scale pattern is inspired by the traditional dragon-scale motif, and those soaring mythical beasts animate its form and design. Their fierce majesty promises good fortune. Dragon Cloud jewellery develops traditional motifs into modern designs. Using gold, silver and enamel, our designers have created necklaces, bracelets and cuff links which breathe new life into the ancient dragon scale pattern. Layer upon shimmering layer of scales, light and translucent, weighty and lifelike. Wear them, and feel the verve of the dragon's jaunty stride.",,en,2014-09-09 23:40:13,2014-09-22 21:37:29,,1,146,,product,2,20330,0,1,dragon-cloud,http://http://sxhtml.local/./upload/1a3f13b16fa3c926e4c7e749e061db18.jpg
20370,DA TIAN DI  LACQUER,"The collection embodies the concept of heaven and earth, where the original concept of rounded exterior lines and straight interior lines is now transformed to exterior lines that tare straight and upright shielding one from the soft round curves of the interior lines. 

Each piece is constructed from solid wood and lacquered multiple times to create a soft glow. 

The Da Tian Di collection is based on traditional Ming furniture construction principles, where each piece, is deftly hand crafted by a craftsman. 

Each piece of furniture is ergonomically designed. The wood is also treated to prevent warping and distortion.",,en,2014-09-09 23:40:14,2014-09-22 21:37:29,,1,146,,product,3,20333,0,1,da-tian-di-lacquer,http://http://sxhtml.local/./upload/6f1251b5a5373f3784c204a1ca07a2f8.jpg
20373,BRIDGE,"Entertaining at home provides a relaxed environment bringing people together around the heart of tea and the home. Whether the tea pot, the tea set or the set of vases are cosseted in bamboo weaving or purely in ceramic, the collection through the shape of its traditional bridge-shaped handles connects each of us to the warmth of hospitality and friends. The bamboo, is expertly shaved into strands of less than 0.5 mm and woven around the ceramic ware.

The gong fu tea set, a set of mini tea cups to inhale the fragrance of tea and savor the flavor of tea, is fired in fine porcelain, each piece carefully glazed in translucent white. 

The silver-plated tea set and trio of vases, are each expertly plated with silver and finished with hand carved thin bamboo strips woven in mesh. It takes days to completely weave one teapot. The bamboo weave also helps to ensure the tea remains warm.",,en,2014-09-09 23:40:14,2014-09-22 21:37:29,,1,146,,product,5,20333,20315,0,bridge-1,http://http://sxhtml.local/./upload/4cfca09d66ce83776021b4e440fa8d3e.jpg
20380,ECHO,"The Echo series resonates and reverberates with pure sound. Made from the finest eggshell porcelain, the bowls sound the echo of the excellence of craftsmanship in China. Each bowl is a treasure to behold and cherish. 

The exceptionally large bowls, in 2 sizes, are expertly crafted from fine kaolin clay to less than 0.5 mm thick, and fired at 1200 C. Covered in a delicate glaze revealing the thin walls of this work of art, it is truly rare to have a kiln that fires to perfection such large and unique bowls . A family-held secret, it can take up to 2 months to create one perfect bowl. 

The translucent series of 5 nested bowls are sheer elegance, glazed in pure white, pale blue, pale green, lavender, or rose beige. They are objects of appreciation. ",,en,2014-09-09 23:40:15,2014-09-22 21:37:29,,1,146,,product,4,20333,20317,1,echo,http://http://sxhtml.local/./upload/3e212e0eec0ef34e4dfcbe5faff92897.jpg
20391,ARCHITECTURE,"The Mongolian cashmere is hand pulled in Nepal and then hand woven into fabric. 

A traditional wooden loom is worked by hand, each warp thread is inserted into the loom, one by one. As it is hand woven, each fabric is unique and integrates natural inclusions into the fabric. 

The work is delicate and very time consuming and hence production is limited. Inspired by Han dynasty garments, this Architecture collection brings contemporary flair to traditional beauty. The fabric can be worn as a shawl, as an outer garment or as one prefers to express a different type of Chinese elegance and style.",,en,2014-09-09 23:40:17,2014-09-22 21:37:29,,1,146,,product,1,20333,0,0,architecture,http://http://sxhtml.local/./upload/a66cf95b1ce30175bba07192db502a38.jpg
20399,DRAGON PEARL,"Since ancient times in China, the dragon chasing a “flaming pearl” has been a symbol of imperial power and authority. Inspired from this long tradition, the SHANG XIA Dragon Pearl collection of earrings, necklaces, pendants and bracelets integrates the concept of “up” and “down” with the pearl, continually running forward, perpetually evolving.",,en,2014-09-09 23:40:18,2014-09-22 21:37:29,,1,146,,product,2,20333,0,1,dragon-pearl,http://http://sxhtml.local/./upload/ac64a6929626200d30d474a9f5a090d9.jpg
20408,DA TIAN DI <br> TEA TABLE (ZITAN),"The SHANG XIA Da Tian Di collection is a reinvention of tea furniture, combining the tea tray and table in a single item. Made from Zitan wood, in a spare and classic form, providing elegance and utility. Reversing the traditional Ming furniture concept, of a rounded exterior and square center, the Da Tian Di collection presents a square exterior and round interior in a modern take on a classic aesthetic. Opening the table top reveals the tray and electric kettle. The process of construction requires at least 2,000 labor hours for each item, including hand crafted joints and polishing to provide a sliken glossy luster. The tray itself is make of Duan inkstone, one of the four most precious types of inkstone prized since antiquity and increasingly harder to find. The custom-made Da Tian Di collection of tea furniture casts a mantle of meditation across the reception space. It is for those who understand tea, who take the time to sit and savor their tea, and who receive guests with their finest tea.",,en,2014-09-09 23:40:19,2014-09-22 21:37:29,,1,146,,product,3,20332,20316,,da-tian-di-tea-table-zitan-,http://http://sxhtml.local/./upload/b925526c134bb6b61d4e6ebbd43581b1.jpg
20413,BRIDGE,"Entertaining at home provides a relaxed environment bringing people together around the heart of tea and the home. Whether the tea pot, the tea set or the set of vases are cosseted in bamboo weaving or purely in ceramic, the collection through the shape of its traditional bridge-shaped handles connects each of us to the warmth of hospitality and friends. The bamboo, is expertly shaved into strands of less than 0.5 mm and woven around the ceramic ware.

The gong fu tea set, a set of mini tea cups to inhale the fragrance of tea and savor the flavor of tea, is fired in fine porcelain, each piece carefully glazed in translucent white. 

The general tea set and trio of vases, are each expertly finished with hand carved thin bamboo strips woven in mesh. It takes days to completely weave one teapot. The bamboo weave also helps to ensure the tea remains warm.",,en,2014-09-09 23:40:20,2014-09-22 21:37:29,,1,146,,product,5,20332,20315,0,bridge,http://http://sxhtml.local/./upload/3d5a58641ec6ed7122e919890fa73cd6.jpg
20418,ECHO - BAMBOO KNOT,"Echo Bamboo Knot collection resonates and reverberates within the boundless universe.  This special collection remains the thin, fine eggshell look exteriorly, but hand painted with classical bamboo knot pattern interiorly.  With identical signature from the craft master, the Echo Bamboo Knot eggshell porcelain bowl embraces excellence and uniqueness. The fine craftsmanship is shown through the translucent porcelain with bamboo shadows under natural light. 

Eggshell porcelain wares are witness to the skill and craftsmanship of the master’s hands. In the purity and translucency of the white, the universe is mirrored, empty yet filled. ",,en,2014-09-09 23:40:20,2014-09-22 21:37:29,,1,146,,product,4,20332,0,,echo-bamboo-knot,http://http://sxhtml.local/./upload/6d1bdecff2cf03aeeedf9222274526ea.jpg
20429,CAREFREE,"Woven from cashmere and cotton, this men’s collection is both soft and comfortable. 

Woven from beginning to end in one continuous thread, it is an outstanding technical achievement, evenly finished with no seams. Inspired by Han dynasty costumes, the simple line, color and cross over tie, are the model of confidence and nature of traditional Chinese elegance.",,en,2014-09-09 23:40:22,2014-09-22 21:37:29,,1,146,,product,1,20332,0,,carefree,http://http://sxhtml.local/./upload/2d21b90a656aa307d33d73593e5197d0.jpg
20435,GARDEN,"The SHANG XIA Garden collection includes pendants of Zitan, white jade, agate, gold, silver – and, of course, original Taihu Rock, prized over the ages for representing wisdom and immortality. They twist and turn, intriguing and wild, solid and hollow, a surprising form from every side and angle. The Zitan, jade, agate and Taihu Rock are hand selected and carved in a process taking up to 300 hours. The Garden collection brings the same sense of the contemplative meditation which inspired ancient philosophers and poets to a single tiny pendant to be worn over your heart, inspiring your soul.",,en,2014-09-09 23:40:23,2014-09-22 21:37:29,,1,146,,product,2,20332,0,,garden,http://http://sxhtml.local/./upload/86ee7fac1ecfb67a20851cd0d9a5f1d5.jpg
20338,DA TIAN DI <br> ROCKING CHAIR (WALNUT),"Tian Di encompasses heaven and earth. This collection of furniture is made of clean lines and soft arcs, generous and open in spirit, ready to contain both the heavens and the earth. The Da Tian Di rocking chair applies this clean design concept to traditional Ming furniture, bringing it up to date with modern living. Walnut has a smooth, bright grain, like a tracery of inlaid gold, gleaming in the rich, dark wood. The SHANG XIA craftsmen spent over a year discovering the best way to join braided leather to the walnut frame. Special craft techniques make the wood stronger and longer-lasting, providing gentle support to the whole body, and revealing the deep craft that goes into the making of the chair. The process of construction, from the handling of the walnut timber through to the joinery, polishing and the selection and braiding of the leather requires nearly five months for each chair.  Every step in the construction of a Da Tian Di rocking chair must be performed with the highest precision. The result is a perfectly balanced chair: the lightest of breezes will start a gentle rocking. Take a moment to gently rock your cares away leaving a person, you, living a moment of peace in your own free space between heaven and earth.",,en,2014-09-09 23:40:09,2014-09-22 21:37:29,,1,145,,product,3,20330,20316,,da-tian-di-rocking-chair-walnut-,http://http://sxhtml.local/./upload/288712a994410da19d4196949ed0fef3.jpg
20362,JOY,"The SHANG XIA Joy collection is made from the finest Mongolian cashmere. Cut to resemble the Qipao and Chinese blouse, this collection is actually designed using the most modern tailoring technology. The trim, collar, placket and knot work buttons are machine sewed to the highest standard. The plain collection is knitted using the distinctive rice stitch while the knot work button crochet is hand stitched. The design of the Joy collection is playful, and evokes, all is illusion, and the only important thing is your personal enlightenment. This ladies’ collection provides the grace of the Qipao in the softness of woven cashmere. Easy to wear, these items will be your first call for warmth during winter.",,en,2014-09-09 23:40:12,2014-09-22 21:37:29,,1,145,,product,1,20330,0,1,joy,http://http://sxhtml.local/./upload/378b0e9445448b70429a42d92a7768d9.jpg
20364,ESSENCE,"Using the finest natural materials, the Essence series presents jewellery in the Eastern idiom: warm, smooth and elegant, evolved from centuries of Chinese craftsmanship. SHANG XIA has revived an art form of the imperial house - filigree inlay. Gold threads and diamonds are inset into fine Zitan wood. The wood is polished, the design is scored in and then the gold filigree is carefully inlaid into the surface. These two contrasting materials seamlessly crafted together as if nature had formed them that way. The collision of textures creates an “other worldly” luminance. The passage of time is marked clearly in the grain of the wood giving the Essence series the weight of wisdom accumulated over years of life. Warmed by the neck of the wearer, Essence exudes a quiet, perfumed grace.",,en,2014-09-09 23:40:13,2014-09-22 21:37:29,,1,145,,product,2,20330,0,1,essence,http://http://sxhtml.local/./upload/224d161f418a2e7704460f863b7a52fb.jpg
20369,DA TIAN DI (ZITAN),"The collection embodies the concept of heaven and earth, where the original concept of rounded exterior lines and straight interior lines is now transformed to exterior lines that are straight and upright shielding one from the soft round curves of the interior lines. 

The Da Tian Di collection is based on traditional Ming furniture construction principles, where each piece, is deftly hand crafted by a master craftsman. 

The mortise and tenons of each element are skillfully fitted and hidden away allowing one to appreciate the pure beauty of the color, pattern and finish of the polished rare zitan wood surface. 

Each piece of furniture is ergonomically designed. The wood is also treated to prevent warping and distortion. ",,en,2014-09-09 23:40:13,2014-09-22 21:37:29,,1,145,,product,3,20333,20316,1,da-tian-di-zitan-,http://http://sxhtml.local/./upload/3e572f843806da2f843a42d89182a81a.jpg
20374,BRIDGE,"Entertaining at home provides a relaxed environment bringing people together around the heart of tea and the home. Whether the tea pot, the tea set or the set of vases are cosseted in bamboo weaving or purely in ceramic, the collection through the shape of its traditional bridge-shaped handles connects each of us to the warmth of hospitality and friends. The bamboo, is expertly shaved into strands of less than 0.5 mm and woven around the ceramic ware.

The gong fu tea set, a set of mini tea cups to inhale the fragrance of tea and savor the flavor of tea, is fired in fine porcelain, each piece carefully glazed in translucent white. 

The silver-plated tea set and trio of vases, are each expertly plated with silver and finished with hand carved thin bamboo strips woven in mesh. It takes days to completely weave one teapot. The bamboo weave also helps to ensure the tea remains warm.",,en,2014-09-09 23:40:14,2014-09-22 21:37:29,,1,145,,product,5,20333,20315,,bridge-3,http://http://sxhtml.local/./upload/b81dda333515237b08bc30102783a67c.jpg
20375,FOR HAPPINESS,"Inspired from sacred vessels used in imperial offerings, the contemporary lacquer vases and candleholders, a set of four, provide the ideal accent “For Happiness”. 

According to long traditions in China, “four happiness-es” represent the four happy times in life: marriage, academic achievement, friendship, and fortune. The soft patina of the lacquer exudes warmth and comfort of home.",,en,2014-09-09 23:40:14,2014-09-22 21:37:29,,1,145,,product,4,20333,0,,for-happiness,http://http://sxhtml.local/./upload/44c837d4edbf22f6be0d6d2c5f695ce6.jpg
